long,lat,substation,height,unit,description,,,,
175.4534814,-37.56742897,Hangawera,280,HNG,radio,,,,
174.7575353,-36.84481577,Harbour,5,KCA,somewherearoundCompaqHouse,renamedPenrodHouse,22ViaductHarbourAvenue.PreviouslyapartoftheKiwiIncomePropertyTrust,"thusthe""K"".",
174.7756103,-41.28439191,Harcourt'sBuilding,5,PHB,28GreyStreet(PoloPropertiesLimited),,,,
172.5324532,-43.49343799,Harewood,35,HAR,HereonGray'sRoadthereisasubstationbutnolocalgeneration.,,,,
170.551809,-43.14439895,Harihari,42.3,HHI,,,,,
174.0537995,-35.28289081,HaruruFalls,40,possiblyhere,,,,,
175.0577536,-39.93230125,Hatrick'sWharf,10,Rivercrossing.,,,,,
175.4883207,-41.36167355,HauNui,340,HAU,windfarmcollection,supplyingthe11KVand33KVlocalnetworks.,,,
176.8752617,-39.66936531,HavelockNorth,11,,,,,,
173.2784637,-41.27110719,HavenRoad,5,HVN,alsocalledHastingsStreet.,,,,
174.3100731,-39.56649807,Hawera,108.9,HWA,actuallynexttoTawhiti.,,,,
172.5497638,-43.50994268,Hawthornden,25,OffHawthorndenRoadinAvonhead,,,,,
174.9811818,-41.14996259,HaywardsHill,108,HAY,220/110KVswitchyardA,,,,
174.9826488,-41.15119845,HaywardsHillEast,108,HAYe,220KVswitchyardB,,,,
174.9802614,-41.15105919,HaywardsHillSouth,108,HAYs,220KVswitchyardD,,,,
172.6954013,-43.56788892,Heathcote,5,,,,,,
168.1404342,-46.06209594,HeddonBush,90,HDB,offHundredLineRoad.,,,,
174.6326326,-36.88109266,Henderson,10,WWC,"Westfieldshoppingcentre(""WestCity"")",somewherearound.,,,
174.6175211,-36.84162282,Henderson,40,HEN,Main.,,,,
174.6177646,-36.84053759,HendersonNorth,40,HENn,,,,,
174.6602969,-36.88611774,HepburnRoad,16,HEP,,,,,
174.6599648,-36.88630317,HepburnRoad,16,HEP,possiblynearhere.AssociatedwithUnitedNetworks,butthereisalsomentionofWELwhichisoddasthatisWaikatoElectricityLimited,ratherfaraway.,,
167.7179086,-45.40215122,HeritageEstate,205,HST,somewhereinthissubdivision.,,,,
167.7179086,-45.40215122,HeritageEstate,205,HER,somewhereinthissubdivision.,,,,
172.5056086,-43.5487804,HickoryPlace,33,FHP,FoodstuffsLimitedwarehouse,possiblythisone.,,,
171.7357347,-43.57304592,Highbank,239.7,HBK,becamebidirectionalinDecember2010withtheinstallationofapumpingstationthatreversestheflow:fromtheRakaiariverupthehighbankforirrigation.,,,,
174.7248382,-36.81082827,Highbury,90,HGH,shoppingcentre,HighburyBypass/BirkenheadAvenue,,,
172.2326894,-43.55952777,Highfield,121,,,,,,
173.9148853,-35.53942759,Hikurangi,632,HKI,radio,,,,
167.7955463,-45.52259989,Hillside,270,,,,,,
170.1952925,-45.73957781,Hindon,425,,,,,,
171.5915366,-43.99042316,Hinds,84,HDS,Lynnefordroad,,,,
176.0524614,-38.86401381,Hinemaiaia,380,HMA,possiblyhereforthetransformer.Therearethreepowerstations.,,,,
175.7654198,-37.91977896,Hinuera,85.6,HIN,,,,,
175.7959617,-38.97790398,Hirangi,355,Possiblyhere,perchedupapairofconcretepoles,oradjacenttothesewageworkstotheNW.,,,
174.7621484,-36.84541595,Hobson,10,,,,,,
170.9829413,-42.72482341,Hokitika,5,HKK,,,,,
170.9829413,-42.72482341,HokitikaDiesel,5,HKD,generatorinsidethesubstationgrounds.,,,,
172.6054331,-43.56631147,HoonHay,15,Possiblyhere.,,,,,
172.5134534,-43.54887678,Hornby,31,HBY,muchreducedfromtheopenstyle.TherearethreelinesfromIslingtondeclared,buttheirroutesareunclearastheyappearonlyschematicallywithapproximatelocationsforthesubstations,,,
171.9811205,-43.545559,Hororata,177,HOR,,,,,
175.1928927,-37.70049621,Horotiu,25,,,,,,
169.4931825,-45.54107485,HorseshoeBend,500,HSB,,,,,
176.8637794,-39.50400247,HouseRoad,5,,,,,,
174.9129689,-36.89389918,Howick,30,,,,,,
174.7755276,-41.28353757,HSBCBuilding,5,PHS,195LambtonQuay(PoloPropertiesLimited),,,,
174.5412811,-36.76056507,Huapai,30,HPI,,,,,
174.2366696,-39.04315227,Huirangi,72.6,HUI,,,,,
174.6277438,-36.89730023,HulmePlace,50,HUL,apartmentcollective?,,,,
171.2397616,-44.39856245,HuntStreet,20,,,,,,
174.9051679,-36.93279469,HuntingdonPark,20,HPD,somewherearoundhere.,,,,
175.1518066,-37.54204112,Huntly,10,HLY,,,,,
175.2969125,-37.47929469,HuntlyEast,50,HLE,notthenewerpowerstationsbutaproposedjunctionbyOhinewaithoughnearerWaiterimu.,,,,
170.2612565,-45.29994352,Hyde,315,,,,,,
171.9533784,-41.85631798,Inangahua,66.6,IGH,,,,,
174.2208817,-39.15964113,Inglewood,190,,,,,,
168.3930861,-46.39257896,Invercargill,25,INV,,,,,
168.3587189,-46.43973722,InvercargillHospital,10,KEW,somewherenearby.,,,,
174.8200947,-41.3235546,IraStreet,15,,,,,,
176.8035991,-39.6479983,Irongate,15,,,,,,
172.5118076,-43.53650265,Islington,30,ISL,,,,,
172.5125546,-43.53901705,Islington,30,,,,,,
176.4095948,-38.81436407,Iwitahi,803,IWH,RadioNewZealand,possiblyatransmitterwithitsowngenerator,possiblyatopOtukotarawhichissurroundedbyMateaRoad,butisclosertoRangitaikithanIwitahi.,
174.9317432,-36.96193201,Jeff'sRoad,45,JEF,somewherearound.,,,,
174.9441765,-41.11127444,Judgeford,60,JFD,justsomewherethereaboutthataway.Aconnectiondelta.,,,,
175.8388262,-38.44718646,Kaahu,285,KHU,somewherearoundhere,possiblyatwhatappearstobealinejunction.,,,
174.9255091,-39.84635482,KaiIwi,30,Letushopethattheiwiate,ratherthantheiwiwereeaten.,,,,
172.6379354,-43.3815857,Kaiapoi,4,KAI,,,,,
173.8103928,-35.39615785,Kaikohe,196.7,KOE,,,,,
173.8101666,-35.3957002,Kaikohe,196,KOT,"describedas""TEE""andprexumablysomewherearoundhere",exceptthatthereisnoapparentT-junctionandthelinetoKaitaiain2012hasbeendeclarednot-grid.,,,
173.8099405,-35.39525157,Kaikohe,197,KOE,,,,,
173.668312,-42.40016595,Kaikoura,15.5,KKA,,,,,
176.0542129,-37.77783303,Kaimai,30,KMI,(alsocodeRHI?)somepowerstationintheKaimaiarea,possiblyRuahihi,ormaybejusttheapproximatelocationoftheKaimaicollective.,,
176.2350971,-38.58535872,Kaimanawa,532,KMA,radio,,,,
175.6591566,-36.86892862,Kaimarama,15,KMR,somewherearound,possiblyabandoned.,,,
175.5510539,-40.36534093,Kairanga,15,Subsationonthetopographicmap.High-voltagegriddersmaycallthisLongburnbuttheLongburnmeatworksandfactoryistotheSSWwithitssubstationcalledLongburnmuchclosertoLongburn.,,,,,
173.3358444,-35.12113255,Kaitaia,35,KTA,actuallynexttoRangitihi.,,,,
173.2689218,-35.12762529,Kaitaia,90,Okahuroad,nearKaitakaPa.,,,,
169.8432546,-46.28470801,Kaitangata,5,,,,,,
177.1314569,-38.80343846,Kaitawa,450,KTW,,,,,
176.1688903,-37.73978941,Kaitemako,45,KMO,westofKaitemakoroadpasttheKaitemakostream,but,sometimesmisspeltasKaitimako.,,
174.4498354,-36.15933586,Kaiwaka,40,,,,,,
174.7906235,-41.25907763,Kaiwharawhara,3,KWA,,,,,
174.7937359,-41.25766045,KaiwharawharaNZR,3,KWANZR,,,,,
174.785482,-41.27635945,KaiwharawharaTerminalOne,5,KOW,"presumablysomewherearoundthecontainerterminal.With""TERONE""thereismentionof""TERTWO"".",,,,
171.0693841,-42.76643818,KaniereForks,50,KNF,withMcKay'screekneartothenorthwest.,,,,
174.1507305,-39.42773915,Kaponga,270,KPA,suppliesKapongaandsurrounds.NotKPOforKarapiro.,,,,
174.1506652,-39.42731641,Kaponga,270,KPA,junction,possiblyhere.,,,
174.1716696,-39.47720493,Kapuni,160,KPI,twosubstations,withaconnectiontothe110KVStratford/OpunakelineviaKaponga.,,,
174.1306601,-39.480782,Kapuni,160,KPI,radio,possiblydefunct-orelsewhereforsomethingelse.,,,
175.5374401,-37.92435548,Karapiro,69.9,KPO,notKPAforKaponga.,,,,
175.9183928,-37.56572646,Katikati,10,,,,,,
174.7794236,-41.23326657,Kaukau,445,KAU,radio,,,,
175.918899,-37.5137004,KauriPoint,15,,,,,,
174.0628385,-35.39257255,Kawakawa,80,,,,,,
176.7269801,-38.06287629,Kawerau,20,KAG,thelarger100MWpowerstation,notassociatedwiththenearbytimbermillandcodeKAW.Somewherenearby.,,,
176.7269801,-38.06287629,Kawerau,20,PTK,thenamePutauakimightbeusedforthe100MWpowerstation,assomesteamfromlandcontrolledbythePutauakiTrustisused.,,,
176.7224707,-38.07691224,Kawerau,40,KAW,notKAWforKawhakaintheSouthIsland.,,,,
176.7205591,-38.07309725,Kawerau,40,TSP,theTasmanPulpandPaperplant,somewhereinalargesitewithmixedownership,,,
176.7233298,-38.07589204,KawerauNorth,40,KAWn,,,,,
171.1686316,-42.72833866,Kawhaka,131,KAW,notKAWforKawerauintheNorthIsland.Ajunction;nosignofasubstation.Thejunction'slines(positionsaspresented)areoddaswell.,,,,
171.1686316,-42.72833866,Kawhaka,131,KHA,junction,orpossiblyKAW(thoughnotKawerau)butwhateverthecode,in2008thereisnosignofanactualsubstationanywherenearby.Thereishoweverajunction,thoughitscomponentswereinterconnectedoddly.,
175.2781293,-40.59994997,KawiuRoad,45,,,,,,
175.644035,-40.3411419,KeithStreet,40,,,,,,
175.6521128,-40.32016901,KelvinGrove,65,,,,,,
175.4487421,-41.09106135,Kempton,55,MoroaPlainRoadseemstobealsoBidwillsCuttingRoad,whileKemptonStreetandKempton'sLineareashortwayaway.,,,,
174.3111975,-35.70282057,Kensington,50,KEN,,,,,
175.552671,-37.2983314,Kerepehi,5,KPE,,,,,
173.9521908,-35.22478053,KerikeriRetirementVillage,70,EKV,RuataraDrive,possiblynearhere.(EDCLimited),,,
174.8017938,-41.24854681,Khandallah,140,KHD,abandoned1995andconvertedtohousing.,,,,
172.873799,-41.67339678,Kikiwa,485,KIK,,,,,
175.8942556,-38.92992063,KikoRoad,370,,,,,,
172.1725317,-43.71744204,Killinchy,67,,,,,,
175.7789583,-40.06540815,Kimbolton,444,,,,,,
174.7454138,-36.87106163,Kingsland?,30,KLD,somewherearound.,,,,
175.8830626,-38.27244105,Kinleith,382.4,KIN,,,,,
174.8608515,-36.99269501,Kirkdale,20,KIR,somewhereinManurewa,associatedwithTakanini33KV.,,,
174.8081653,-37.35501334,Klondyke,408,KLN,radio,,,,
171.3874576,-42.49694217,Kokiri,100,KKI,possiblysomewherearound.,,,,
172.0890006,-41.31989852,Kongahu,5,KON,,,,,
175.6015036,-37.19169135,Kopu,56.1,KPU,,,,,
170.1333825,-45.92674358,Korimako,15,AcrosstheroadfromtwoofthethreeWaipori-Dunedinlines,withcrosslinksforallthree.,,,,
174.8599239,-41.22362461,Korokoro,5,Bytheroadside,almostundertheflyover.,,,,
175.6829698,-41.0669479,Kourarau,90,KOU,longundegroundpipelinefromtheupperpowerstationanddamabovethat.,,,,
171.1953284,-42.63554128,Kumara,38,KUM,,,,,
174.844987,-39.780518,Kuranui,322,KNI,radio,,,,
175.7346377,-38.87908948,Kuratau,420,KUR,,,,,
170.4836155,-44.74991122,Kurow,200,OTT,unknowngeneration(probablyrelatedtoanirrigationcanal);somewherearoundhereisasiphonwhichmayberelevant.CodeOTTisalsousedfortheOtemetataoffice(Waitakigroup)butthatiswellupstream,pastthenearbyWaitakidam.TheConnectionNamesscheduleusesOTT0011foranentrygiventhelocationofKurow.,,,
170.1955848,-45.11710913,Kyeburn,470,Perchedonaplatform.,,,,,
171.6199297,-43.88058423,Lagmhor,140,LGM,,,,,
175.7657253,-37.92031234,LakeRoad,85,,,,,,
175.7955594,-38.36438246,LakesidePumps,200,,,,,,
172.6534036,-43.54139874,LancasterPark,20,Somewherearoundtheplayingfield.,,,,,
172.4085726,-43.57987169,Larcomb,51,OnWeedon'sRoad.Larcomb'sRoadistotheeast.,,,,,
171.7757158,-43.73228084,Lauriston,203,LSN,,,,,
169.7084298,-45.92424257,Lawrence,140,,,,,,
173.8594567,-39.45862815,LayardStreet,20,,,,,,
172.2822804,-43.78207982,Leeston,21,LSN,possiblyknownasHill'sRoad,thoughnogeographichillsarenearby.,,,
175.2797962,-40.64023234,Levin,15,ByWeraroa.,,,,,
175.8038301,-38.09678751,LichfieldJunction,200,LFT,transmissionT-point.Theremayhavebeentwo,butnowtherearenoconnections.,,,
175.8241389,-38.13369244,LichfieldLCH,233,LCH,,,,,
175.8241977,-38.13373604,LichfieldLFD,233,LFD,nearbyisalargedairyfactory,"sopossibly""LichFieldDairy"".",,,
175.8241238,-38.13360266,LichfieldMES,233,MES,byalargedairyfactorysouthofPutaruru,onWoodRoad.TheotherwiseunusedcodeMESmaybeduetoahiccoughinBruce'sproductionofascheduleofsubstationlocationsviahisprog.inspectingafileofferingtransmissionlinepolepositions,withmiscodingsandotherhiccoughs.,,
175.8156754,-38.14179314,LichfieldRepeater,275,LFR,radio,,,,
168.382916,-46.42509169,LimeStreet,15,AlsoknownasSouthern.,,,,,
172.4873891,-43.63470314,Lincoln,12,,,,,,
175.6313614,-40.41046925,Linton,91,LTN,,,,,
171.449167,-43.86496094,Lismore,222,LSR,,,,,
172.8024808,-43.75838324,LittleRiver,20,NearCooptown.,,,,,
174.7635472,-36.85629872,LiverpoolStreet?,30,LST,apparentlytheAucklandone.Somewherenearby.,,,,
170.6364668,-44.93300573,Livingstone,305.8,LIV,PrydesGullyroad.,,,,
171.5485742,-42.24017899,LogburnRoad,205,LGN,onthewaytothePikeRivercoalmine.,,,,
175.5422761,-40.39213301,Longburn,15,LBN,buthigh-voltagegriddersmayusethisnamefortheKairangasubstationtotheNNE.,,,,
173.6716905,-42.40032668,LudstoneRoad,15,,,,,,
168.4542222,-45.7425827,Lumsden,200,Lumdsen,,,,,
176.0274374,-37.65258454,LynleyPark,30,LYN,somewherearound.,,,,
170.428971,-45.35908202,Macrae'sMine,450,Temporarysubstation,somewherearound.,,,,
169.8817278,-45.76489357,Mahinerangi,735,MAH,bythewindfarm.TheDeepStreamhydropowerstationstagontothetransmissionlinetothefirstWaiporidamandthencetotheWaiporisubstation.,,,,
174.7885232,-38.60175056,Mahoenui,55,,,,,,
175.067083,-41.12889645,Maidstone,70,,,,,,
175.6163055,-40.35423637,MainStreet,40,BuiltbythePalmerstonNorthCityCouncilin1931.,,,,,
175.6324768,-40.34640738,MainStreet?,40,Thisisat829Mainstreetasindicatedbyhttp://archivescentral.org.nz/palmerston_north_cc/topics/show/44142-829-main-st-substation-sitebutitlookslikeagaragetome.,,,,,
174.7745856,-41.28846051,MajesticCentre,10,KMW,100WillisStreet.PartoftheKiwiIncomePropertyTrust,"thusthe""K"".",,,
174.7040116,-41.28644967,MakaraHill,322.3,MHT,junctionfortheMakarawindfarm,possiblyhere.,,,
174.6901385,-41.28976916,MakaraSouth,20,SMK,apparentlyaconnectiontosomething.Bike-ridingcolleagueshaveyettobestirthemselvestogoandsee.,,,,
174.6787269,-41.27071576,MakaraWindFarm,340,WWD,"byWhiteRockHillisthesubstationforthemultiplewindturbinesaroundhere.NottheWWDofWairoa""Watercare""dam.",,,,
168.3221612,-46.30295017,Makarewa,15,Freezingworksacrosstheroad,East.,,,,
167.2774979,-45.5208505,Manapouri,243,MAN,justabovethelake,notthesubsurfacepowercavernthatisalmostatsealevel.,,,
175.4488976,-40.57659344,Mangahao,108.3,MHO,connectionfromthepowerstationswitchyardtothegrid.,,,,
175.450114,-40.57592793,Mangahao,80,MHO,,,,,
174.3360013,-39.09704654,Mangahewa,115,MKE,"100MWgasturbinetobeactivein2012somewherenearheresouthoftheMcKee""productionstation""withitslocalgenerators.",,,,
174.1188851,-39.1051625,Mangamahoe,70,MGR,ontheWaiwhakaihoriver,pipelinefromlakeMangamahoe.TheMangoreistreamjoinswelldownriver.,,,
175.7518549,-40.5172757,Mangamaire,154.2,MGM,,,,,
175.8152668,-40.45071041,Mangamutu,180,,,,,,
175.3132501,-38.45331573,Mangaokewa?,280,MKA,somewherearound.Unlocatedsubstation,unmarkedonthetopographicmap.,,,
175.6645741,-39.88838181,Mangaonoho,250,MNO,,,,,
176.042091,-37.82083579,MangapapaLower,100,MPA,ontheterraceabovethepowerstationinthegully.,,,,
176.0504428,-37.84369067,MangapapaUpper,120,LMD,theLloydMandenopowerstation.,,,,
175.2333174,-38.47868838,Mangapehi,170,MPH,,,,,
175.8655855,-40.42246749,Mangatainoka,90,TuiTuiTui,drinkup!,,,,
175.2099545,-37.1133444,Mangatangi,140,MGT,pressure-reductiongeneratorwithinthepipeline.Mostpowergoestoruncompressorstopumpairintothereservoir;anoxicwaterencouragesthedissolutionofphosphorusandnitrogencontainingcompoundsthatdiffuseintohigherlayerstopromotecyanobacterialbloomsandconsequenttoxicity.,,,,
175.1529457,-37.08586194,Mangatawhiri,140,MWR,apressure-reductiongeneratoratthebaseofthewaterintaketower.,,,,
174.8276122,-36.96278109,Mangere,16.7,MNG,,,,,
174.827265,-36.95045698,Mangere,5,PSL,PacificSteel,somewherenearby.,,,
174.7765447,-36.96509686,Mangere,5,WMR,sewagetreatmentworks,somewherearound.,,,
174.8027875,-36.97002272,Mangere,10,,,,,,
174.8820564,-36.99151619,Manukau,20,WDT,"somewherearoundintheWestfield""Downtown""shoppingcentre",connectedtoPenrose.,,,
174.8820564,-36.99151619,Manukau,20,WFL,"somewherearoundintheWestfield""Downtown""shoppingcentre",connectedtoWiri.,,,
176.6244402,-39.65098259,Maraekakaho,70,,,,,,
175.7415954,-38.35038325,Maraetai,160,MTI,,,,,
175.744241,-38.35274383,Maraetai,235.6,MTI,,,,,
175.74427,-38.35523122,Maraetai,250,MTS,50KV,,,,
174.2917696,-36.03684596,Mareretu,40,MAR,somewherearound,ifnotdefunct.,,,
174.8014948,-38.30211778,Marokopa,20,MRK,notneartheMarokopawaterfallbutontheRarotaikostream.,,,,
175.8218933,-38.54893857,Marotiri,488.3,MRR,,,,,
174.4669454,-35.87586589,Marsden,10,MDN,deconstructedpowerstationsAandBarenearby.,,,,
176.0935274,-38.71894905,MarshallAvenue,400,,,,,,
175.4527812,-41.21110129,Martinborough,25,,,,,,
175.3606179,-40.1027914,Marton,138,MTN,,,,,
175.6114683,-40.97729201,Masterton,115.9,MST,inthefields.PossiblyalsoknownasNorfolkRoadeventhoughitissouthofwhereNorfolkRoadmightbecomeCornwallRoad.TheMastertonsubstation(thesameplace)isoffCornwallRoad...,,,,
176.8145983,-38.1134318,Matahina,20.6,MAT,,,,,
176.8181282,-38.11178902,MatahinaLookout,88,MAL,radio,,,,
176.818133,-38.11187904,MatahinaReconstruction,88,MAO,projectOffice.,,,,
175.7019096,-39.65790671,MataroaMRA,546.9,MRA,notMTRbutthesameplace!NotMoturoaMRAeither.,,,,
175.7019096,-39.65790671,MataroaMTR,546.9,MTR,notMRAbutthesameplace!NotMoturoaMRAeither.,,,,
175.5944631,-37.19790576,Matatoki,15,,,,,,
168.8704666,-46.19105816,Mataura,140,MTA,somewherenearby.ThefrozenMeatCompanyonthewestside,thePaperMillontheeastside.,,,
177.5332613,-38.35871082,Matawai,630,,,,,,
177.9587191,-38.67113757,Matawhero,7,ByMcDonaldRoadandatimbermill.,,,,,
176.1349112,-37.66725847,Matua,10,,,,,,
174.2071785,-35.76636206,Maungatapere,153,MPE,,,,,
174.358792,-36.08653696,Maungaturoto,105,MTO,inthecountry.,,,,
174.3641876,-36.10411199,Maungaturoto,30,,,,,,
171.0584342,-42.75830113,McKay'sCreek,35,MKY,whichcreekisactuallyonthefarsideoftheKaniereriverfromthepowerhouse.,,,,
174.2803844,-39.04540189,McKee,85,MKT,somewherearound:proposed(2012)junctionfortheconnectiontotheproposed100MWpowerstationadjacenttotheexisting2MWpistonenginesatMcKeeofftotheSE...,,,,
174.3366894,-39.08802838,McKee,115,MKE,"adjacenttothe""McKeeProductionStation""withitsrefineryandgas-poweredgeneratorsadjacenttotheupperreachesoftheMangahewastream.",,,,
174.9159718,-41.20034657,Melling,6,MLG,,,,,
175.0684718,-37.31485798,Meremere,10,MER,deconstructedpowerstationbutthesubstationlingers.,,,,
170.5055218,-45.87022794,Meridian,20,MSC,shoppingcentre,285GeorgeStreet.Somewherearound.Unlessthisisjusttheoffice...,,,
171.6598969,-43.64493384,Methven,306,MVN,MVTmayalsobeusedforthe66KVmanifestation,asdistinctfromthe33KV.,,,
170.1206583,-45.51119046,Middlemarch,205,,,,,,
172.5677362,-43.54087536,Middleton,20,MLN,possiblyhere,butisthereanactualconnectiontothegridlinespassingoverhead?,,,
172.5676619,-43.54087508,MiddletonJunction,20,MLT,presumablysomewherenearMiddletonsubstation,whereveritactuallyis.,,,
175.683349,-37.56910252,MikkelsenRoad,17,AdjacenttotheWaihousubstation.,,,,,
170.0088132,-46.08500834,Milburn,40,MBN,prison-standbygenerator(notatreadmill),somewherearound..,,,
174.7658222,-36.7718539,Milford,10,MLF,shoppingcentre,24MilfordRoad.,,,
175.6031942,-40.32457385,Milson,30,,,,,,
172.6355949,-43.5503445,Milton,20,DerelictbrickbuildingtotheSWcorner.,,,,,
175.7452842,-39.40304688,Moawhango,870,MOA,asmarkedonthetopographicmap.,,,,
175.6047242,-38.92729103,Moerangi,620,MOE,somewherenearby.,,,,
174.0292588,-35.38509331,Moerewa,20,Possiblyhere.Mainlysuppliesthemeatworks.,,,,,
172.5107502,-43.53876638,Moffet,20,,,,,,
175.9270826,-38.53172311,Mokai,232.8,WKU,"somewherearound.Presumingthatthe""Mokaiswitchyard""isbytheMokaigenerator",andnottheMokaiportionoftheWhakamarusubstationcollectionatthefarendofitstransmissionline.DespitethecodeWKU.,,,
175.9270826,-38.53172311,Mokai,232.8,MOK,Mokaigeothermalgenerator.ItscodeMOKisalsousedforMokoia.,,,,
174.9619968,-38.55273977,Mokauiti,90,MKT,,,,,
174.3503716,-39.64825645,Mokoia,70,MOK,somewherearound.Mixingstationfortheoil/gasfromtheRimuproductionwells,inland.ItscodeMOKisalsousedfortheMokaigeothermalgenerator.,,,
173.2586764,-42.08436807,Molesworth,900,MOL,radio,,,,
169.7737908,-46.37050064,Molyneux,5,,,,,,
167.6166428,-45.77592408,Monowai,120,MON,,,,,
171.3387111,-43.80031662,Montalto,359,MOO,alsogiventhecodeMONwhichisalsousedforMonowai.,,,,
