long,lat,substation,height,unit,description,,,,
175.536286,-37.65589574,Morrinsville,25,MVE,acodeusedbysome,appearstohavebeenforaproposedsubstationnowcalledPiakoandgiventhecodePAO.,,,
174.7751965,-41.28232678,MorrisonKentHouse,30,PMK,105TheTerrace(PetherickPropertiesLimited),,,,
170.3442865,-45.8670753,Mosgiel,18,,,,,,
168.2190052,-45.68513592,Mossburn,300,,,,,,
172.9801296,-41.13793796,Motueka,10,MOT,,,,,
172.5912705,-43.72968343,Motukarara,15,supplypointfortheBank'sPeninsulaElectricPowerBoard.NZMapped'stopographicmapismisaligned+25E-20N.,,,,,
174.3817239,-39.18418032,Motukawa,110,MTK,,,,,
175.4729094,-37.68666683,Motumaoho,35,onthetopographicmapsopresumablynearby.Possiblyabandoned.,,,,,
174.2881896,-38.99391021,Motunui,36.1,MNI,syntheticfuelplant.,,,,
172.8429529,-40.86040685,Motupipi,19.4,MPI,,,,,
174.0404937,-39.06487082,Moturoa,10,,,,,,
174.0362342,-39.06220857,Moturoa,10,MRA,byBreakwaterRoadandnotMataroaMTRnorMataroaMRA!CanreceivepowerfromtheNewPlymouthstation.SuppliestheMoturoaarea.,,,,
172.6719206,-43.09242908,MoundRoad,170,MND,radio,,,,
175.6136078,-40.75234893,MountBruce,480,MBR,radio,,,,
170.5548715,-45.8130589,MountCargill,676,MCA,radio,,,,
175.1445045,-41.15209582,MountClimie,862,MCL,radio,,,,
176.7343389,-38.10510931,MountEdgecumbe,790,MEG,radio,,,,
176.7343389,-38.10510931,MountEdgecumbe,790,PUT,radio.AlsoknownasPutauaki.Possiblythismast;theotherismarkedasTVonthetopographicmap.NottheMountPutauakiat2775580,6292445,697,,
176.8409374,-39.73970447,MountErin,489,MEN,radio,,,,
172.5486282,-43.12198075,MountGrey,929,MGY,radio,,,,
175.3017358,-38.79163981,MountHikurangi,771,MHI,radio,,,,
171.6010703,-43.49456937,MountHutt,470,MHT,possiblynearhere.,,,,
170.2805613,-44.13554681,MountMary,980,MMY,"radio.""Highsite""","nottheTVtower.Thereisa""lowsite""withcodeMMZ",butwhere?,,
176.2142263,-37.6779097,MountMaunganui,7.3,MTM,,,,,
174.23077,-35.73838846,MountMaunu,390,MNU,radio,,,,
171.0077545,-44.37319293,MountMisery,540,MIS,radio,,,,
174.7017334,-39.57782258,MountMoana,563,MOA,radio,,,,
175.685637,-40.70957063,MountMunro,470,MMO,proposedwindfarm,withacodeassignedbeforeapprovalforconstruction.,,,
176.1973792,-38.11821849,MountNgongotaha,750,MNH,radio,,,,
175.7687658,-39.04139766,MountPihanga,1326,PHG,radio,,,,
172.7271202,-43.58875932,MountPleasant,495,MPL,radio,Tauhinukorokio,,,
167.9495978,-45.41281049,MountProspect,965,MPR,radio,,,,
175.4735696,-38.36516437,MountRanginui,970,MRI,radio.HighendoftheRangitotoridge,nottheoneculminatinginSilverPeak,andnotavolcano.,,
170.6144027,-44.16053472,MountRollesby,1350,MRL,radio,,,,
174.7257184,-36.91384092,MountRoskill,52,ROS,,,,,
171.4114661,-43.70875139,MountSomers,370,MSM,,,,,
172.7508831,-42.19629632,MountSouthey,1690,MSY,radio,orpossibly,someotherMountSouthey,ifthereisone.,
169.7716786,-46.07658919,MountStuart,411,MSU,radio,onemastoranother.Theactualmountainisawaynorthat2260260E5456395N.,,,
170.9108351,-44.64161185,MountStudholme,1085,MSM,radio,,,,
174.7117169,-36.30027004,MountTamahunga,445,MTH,radio,,,,
176.7830703,-39.75121845,MountThreave,400,MTV,radio,,,,
170.0789449,-44.26556439,MountainPower,480,MMP,somewherearound.,,,,
170.0789449,-44.26556439,MountainPower,480,MMT,somewherearound.,,,,
172.3367596,-41.7888292,Murchison,185,MCH,,,,,
174.7312924,-37.20305436,N.Z.Steel,40,NZS,Glenbrook.BrokenHillPropietaryN.Z.SteelLimited.,,,,
170.0933433,-45.03318338,Naseby,603,NSY,WSWofthetown.,,,,
174.7647145,-36.84929438,NationalBankCentre,10,KNA,205QueenStreet.KiwiIncomePropertyTrust,"thusthe""K"".",,,
175.398903,-39.15815501,NationalPark,797,NPK,,,,,
170.4922223,-45.89344108,NevilleStreet,15,Nexttothehouseofpain.,,,,,
172.7175772,-43.51034168,NewBrighton,5,,,,,,
174.6854587,-36.90793976,NewLynn,10,KSA,somewhereintheshoppingcentre,associatedwithStateInsuranceandtheKiwiIncomePropertyTrust.,,,
174.6854587,-36.90793976,NewLynn,10,LMC,shoppingcentre,3058GreatNorthRoad.,,,
174.0267097,-39.0583075,NewPlymouth,34.7,NPL,powerdepartsvia220KVtoStratford,110KVtoCarringtonStreet,and33KVtoMoturoa.,,
174.0275957,-39.05656943,NewPlymouth,10,NPR,radio.Ontopofafueltank?,,,,
174.7759245,-36.87096592,Newmarket,80,WTS,"Westfieldshoppingcentre(""TwoDoubleSeven"")",somewherearound.,,,
174.7596246,-36.86082466,Newton?,30,Somewherearound.,,,,,
171.4371853,-42.39427782,Ngahere,35,NGH,,,,,
171.463958,-42.41440645,Ngahere,50,NGR,generationsomewherealongRedJack'sCreek.,,,,
170.7516405,-44.94878874,Ngapara,130,,,,,,
173.8162568,-39.35333911,Ngariki,62,,,,,,
176.1709197,-38.53442723,Ngatamariki,360,NTM,geothermalgenerationsomeherebythehotsprings,underconstructionin2012.,,,
174.8090001,-41.24239998,Ngauranga,40,,,,,,
173.8525422,-35.41812023,Ngawha,240,NGA,notNWAfortheNationalInstituteofWaterandAtmosphericResearchofficeinAlexandra.,,,,
175.0363759,-38.80027565,Nihoniho,165,,,,,,
175.5974752,-40.96504907,Norfolk,130,,,,,,
168.3595004,-46.30538362,NorthMakarewa,21.5,NMA,,,,,
168.3576532,-46.30698734,NorthMakarewa,20,NMA,,,,,
175.7978568,-40.33735727,NorthRangeRoad,400,NRR,radio,East.Possiblyatthecelltower.,,,
175.7886298,-40.33348094,NorthRangeRoad,420,NRW,radio,West.NosignofitnearherebutpresumablynotassociatedwiththecellphonetowertotheESE.,,,
170.5343969,-45.84692987,NorthRoad,130,,,,,,
172.609971,-43.49355592,Northland,15,NTL,shoppingcentre,somewherearound.,,,
171.7702034,-43.89407071,Northtown,97,NTN,,,,,
174.7796961,-41.28977807,NZXBuilding,5,ENB,11-21CableStreet(EDCLimited),,,,
175.4844683,-37.8843785,Oaklands,70,OAK,somewhereforthesubdivision.Athree-phasesupplylinedivesundergroundhere.,,,,
170.9173275,-45.06925986,Oamaru,100,OAM,actuallyjustnorthofWeston.,,,,
176.292394,-38.52773954,Ohaaki,350,OKI,,,,,
176.2965924,-38.52890701,Ohaaki,320,OKI,,,,,
167.9483305,-45.93949909,Ohai,210,OHI,notablyan11KVfeedertothecoalmineonthenorthsideofthevillage.Ormaybe66KV.Conversiontoopen-casthasreducedtheelectricitydemand.,,,,
175.3681412,-39.42669404,Ohakune,556,OKN,,,,,
176.0859429,-38.40797424,Ohakuri,309.5,OHK,,,,,
170.0031073,-44.36174034,Ohau,510,,,,,,
170.0292117,-44.26587969,OhauA,485.5,OHA,,,,,
170.1105496,-44.30180629,OhauB,446,OHB,,,,,
170.1794993,-44.34356631,OhauC,398.3,OHC,,,,,
175.2969125,-37.47929469,Ohinewai,50,OHW,wascalledHuntlyEast.AproposedjunctionbyOhinewaithoughitisnearerWaiterimu.,,,,
176.3406964,-38.03027708,Okere,316.7,OKE,,,,,
169.6033832,-45.0960533,Omakau,310,,,,,,
173.5360867,-35.46103467,Omanaia,15,,,,,,
170.0047523,-44.49281919,Omarama,400,ORM,notOrmistonRoad.,,,,
176.025855,-37.68057746,Omokoroa,50,,,,,,
171.2368365,-42.46251256,Omoto,100,OMO,somewherearound,possiblydefunct.,,,
172.6980229,-40.7760537,Onekaka,40,OKK,,,,,
175.1816276,-38.74567931,Ongarue,201.5,ONG,,,,,
175.1812063,-38.74582268,Ongarueminor,201.5,ONGm,,,,,
175.0763475,-38.33890591,Oparure,200,Suppliestheadjacentlimeworks.,,,,,
171.0149599,-44.19384895,Opihi,250,OPI,alsoknownasOPHandmisspelledasOphi.,,,,
171.0149599,-44.19384895,Opihi,250,OPH,alsoknownasOPI.,,,,
174.7765785,-41.28487241,OptimationHouse,5,OPT,somewherenearby.,,,,
170.8913314,-43.99989426,Opuha,330,OPU,rebuiltaftertheearthdamwasovertoppedduringconstruction,aroundonea.m.6'thFebruary1997.,,,
173.9272794,-39.39258698,Opunake,184.7,OPK,actuallynexttoIhaia.,,,,
173.8468914,-39.44841158,Opunake,25,AlsocalledTasmanbutit'snotnearNelson.SouthofthetownistheOpunakehydropowerstation.,,,,,
167.7877574,-46.0705675,Orawia,70,,,,,,
174.9446516,-36.9636387,OrmistonRoad,130,ORT,theproposedundergroundcable/lineconversion,tobenearby.PossiblynearerBrownhillRoad.,,,
174.9446516,-36.9636387,OrmistonRoad,130,ORM,theproposedundergroundcable/lineconversion,tobenearbyandnotOmarama.,,,
171.6335859,-41.76373982,Orowaiti,5,ORO,somewherearoundandprobablyrelatedtoRobertsonStreet.AprojecttoreducethenumberofsupplypointstoWestportandavoidcharges.,,,,
174.862518,-36.95471148,Otahuhu,15,OTA,,,,,
174.8650646,-36.95084584,OtahuhuA,15,OTG,single-cyclegasturbinedecommissioned,generatorusedtofiddlethelinepowerfactor.,,,
174.8635824,-36.95001521,OtahuhuB,15,OTC,two-cycle:gas+steamturbines.,,,,
167.9878422,-46.1268176,Otautau,60,Somwherearound.,,,,,
170.1961112,-44.60373205,Otematata,275,OTR,,,,,
170.1547084,-44.6435633,Otematata,855,OTR,radio,,,,
174.6299917,-41.29360376,OterangaBay,5,OTB,CookStraitCableterminus.,,,,
171.5639107,-42.83162744,Otira,384.5,OTI,,,,,
175.594748,-39.04884187,Otukou,685,,,,,,
176.1352394,-37.68365932,Otumoetai,50,Actually,inBrookfield.,,,,
169.9149477,-45.00568595,Oturehua,495,ReceivespowerfromtheFallsDam.,,,,,
170.234772,-45.86423136,Outram,10,,,,,,
171.9937001,-43.77741212,Overdale,105,OVD,,,,,
169.6681873,-46.45130013,Owaka,15,,,,,,
176.3232939,-38.12995747,Owhata,320.8,OWH,,,,,
174.7444785,-41.32841085,Owhiro,90,SLF,"somewherenearby.(codeSLFisverygeographical:""SouthernLandfill"")",,,,
172.1931096,-43.29138757,Oxford,235,,,,,,
174.9607664,-40.98182928,Paekakariki,5,PKK,"whichmayalsobethecodefora""transmissiondeviationpoint""nearby",butonwhatline?,,,
169.9443362,-45.3490061,Paerau,420,PRU,,,,,
169.9443362,-45.3490061,Paerau,420,PAE,usedbythosewhodon'tthinktocheckPRU.AndnotPaekakariki.,,,,
169.8999197,-45.44612975,Paerau,570,Possiblyhere.,,,,,
175.6742015,-37.38933289,Paeroa,10,PAR,,,,,
176.2579477,-38.38039894,Paeroa,979,PAR,radio,,,,
172.7160222,-43.51231799,Pages,5,,,,,,
174.9065639,-36.92596495,Pakuranga,17,PAK,,,,,
174.8715577,-36.91256209,Pakuranga,5,WPK,Westfieldshoppingcentre,somewherearound.,,,
174.7736865,-41.31936617,PalmGrove,50,,,,,,
170.686905,-45.4856884,Palmerston,90.3,PAL,notnorth.,,,,
176.2842837,-37.71600941,Papamoa,10,,,,,,
172.5921107,-43.49284591,Papanui,20,PAP,,,,,
171.3429779,-42.40378941,Paparoa,830,POA,radio.Oneofmanymasts:TVandthreeradio.,,,,
175.0122936,-40.92539315,Paraparaumu,60,PRM,,,,,
176.0238922,-38.71595701,Parawera,490,PAW,presumablysomewherearoundhere.ThereisaParawerasoutheastofTeAwamutubutitsfarmlanddoesn'tlooklikeitisbecomingahousingsubdivision..,,,,
171.2115851,-44.4907788,Pareora,10,,,,,,
174.7859758,-36.84921265,Parnell?,20,Somewherearound.,,,,,
175.5993525,-40.35777375,PascalStreet,30,,,,,,
174.4689618,-39.73956868,Patea,45,Bythetown,notthePateapowerstationupriver.,,,,
174.5673439,-39.54652109,Patea,20,PTA,Bythepowerstation,notthesubstationbyPatea.,,,
169.9564468,-45.32682667,Patearoa,390,PTR,,,,,
177.9008418,-38.6446919,Patutahi,10,PUI,notPatuatahi,anunknownname.,,,
174.9187047,-41.10970022,Pauatahanui,5,PNI,,,,,
174.9441765,-41.11127444,Pauatahanui,60,PNT,possiblythesameplaceasJFD.,,,,
175.0465722,-39.91475187,PeatStreet,10,,,,,,
177.6125721,-38.64699485,Pehiri,200,notPehere,somewhereabout.,,,,
171.9813909,-43.88549764,Pendarves,65,PDS,,,,,
174.7192508,-36.62250177,PeninsulaClubRetirementVillage,65,EPC,441WhangaparaoaRoad(EDCLimited),,,,
174.8162307,-36.90436127,Penrose,33,PEN,northwestpart.,,,,
174.8176064,-36.90546466,PenroseSE,33,PENse,southeastpart.,,,,
174.8803308,-41.21762066,PercyAvenue,10,,,,,,
175.5607521,-37.65051212,Piako,25,PAO,August2012connectiontothenationalgrid.PreviouslyproposedcodeMVEforMorrinsvilleseemstobeabandonedinfavourofPAObuttheLanguagesofPaowaswrittenbyJackVance.PiakoRoadisontheothersideofMorrinsville,butthePiakoRiverisnearby...,,,
171.4823875,-42.20644892,PikeRiver,340,PIK,somewherearoundthecoalmine.,,,,
175.3430808,-38.91210288,Piriaka,210,PRK,,,,,
177.168336,-38.83889663,Piripaua,140,PRI,,,,,
174.8826485,-38.25529833,Piripiri,150,BytheMarokopariver.,,,,,
175.6141195,-40.35739457,Plaza,40,KPP,shoppingcentre,somewherearound.,,,
171.142005,-44.2641468,PleasantPoint,60,,,,,,
176.0414766,-38.62979695,Poihipi1PHI,540,PHI,butnotPPI!,,,,
176.0414766,-38.62979695,Poihipi1PPI,540,PPI,butnotPHI!,,,,
176.0486388,-38.63983703,Poihipi2,480,MCN,asecondattemptbyA.McLachlanetaltobuildandownapowerstationatPoihipi.,,,,
176.0551586,-38.61232694,PoihipiJunction,512,PPT,presumablyhere.,,,,
176.1525873,-37.73522586,Poike,10,PIE,Transmissionlinedeviationpoint,possiblyhere.,,,
176.1525873,-37.73522586,Poike,10,PKE,Transmissionlinedeviationpoint,possiblyhere.,,,
169.2395962,-46.03939626,Pomahaka,115,BML,oppositeBlueMountainLumber'ssawmillonPomahakaroadnearConicalHill..,,,,
174.9680716,-41.17189318,Pomare,30,,,,,,
176.4745904,-37.83342998,Pongakawa,20,,,,,,
176.1850731,-40.54543393,Pongaroa,150,,,,,,
174.9269277,-37.03146621,PorchesterRoad,20,POR,somewherepresumablyalongthisroad,andconnectedtoTakanini.,,,
174.8407672,-41.13557413,Porirua,5,AOT,somewherearoundtheAoteashoppingcentre(theAoteaCentreofAucklandisfarawayfromPauatahanui).,,,,
174.8401066,-41.13752113,Porirua,5,KNW,somewherearoundtheNorthCityshoppingcentre(NorthShoreisfarawayfromTakapuRoad).PartoftheKiwiIncomePropertyTrust,"thusthe""K"".",,,
176.9586105,-37.98035401,Poroporo,3,,,,,,
170.619494,-45.81431479,PortChalmers,40,PTC,,,,,
176.872062,-39.55312967,PowdrellRoad,10,,,,,,
174.6694245,-36.64043848,PowerPoint,90,Orsoitisnamedonthetopographicmap.,,,,,
172.6379516,-43.52857029,PriceWaterhouseBuilding,10,KPC,119ArmarghStreet(KiwiIncomePropertyTrust),,,,
172.6379516,-43.52857029,PriceWaterhouseRadio,10,PWC,,,,,
174.7765473,-41.2792889,PrimePropertyTower,5,NPP,86-90LambtonQuay(NewZealandAirwaysLimited),,,,
174.777385,-41.28157268,PSISBuilding,5,NPS,108FeatherstonStreet(NewZealandAirwaysLimited),,,,
170.2117598,-44.12516755,PukakiPKI,539,PKI,alsoTKB:downfromalongcanalfromlakeTekapo'spowerstation'soutlet.,,,,
170.2117598,-44.12516755,PukakiTKB,539,TKB,alsoPKI:downfromalongcanalfromlakeTekapo'spowerstation'soutlet.,,,,
169.6237726,-46.15675442,Pukeawa,30,,,,,,
173.1094286,-34.82104705,Pukenui,15,,,,,,
175.3578892,-40.1100109,Pukepapa,140,Percheduponpoles.,,,,,
176.3101221,-37.77476404,Pukepine,10,PUK,"sawmill.Notthe""communicationssite""atPukepoto.",,,,
176.3483972,-38.13142594,Pukepoto,580,PUK,radio.PossiblyattachedtotheTVtower.,,,,
175.2307347,-38.43060913,Puketutu,210,PKT,appearstobesomewhereintheKingCountrywestofTaupo...,,,,
175.3596238,-41.24946965,Pukio,5,"Mysteriouslymarkedas""transformer""onthetopographicmap",somewherenearby.,,,,
174.4740672,-36.63882409,Punganui?,5,PGI,somewherearound:unlocatedandunmappedsubstation,possiblydefunct.,,,
173.8094181,-39.27866798,Pungarehu,80,,,,,,
172.7374519,-40.85534425,Pupu,50,PUP,,,,,
175.3032371,-38.31765192,Pururu,388,RTO,junction,byRangitotoRoadintheRangitotoHills,butnotRangitotoIslandoffAuckland.,,
175.7637686,-38.05838423,Putaruru(ArapuniRoad),140,,,,,,
175.7708942,-38.06010171,Putaruru(GreyStreet),160,Appearsdefunct.,,,,,
174.7719395,-36.84457849,QuayStreet?,5,QST,somewherearound:unlocatedandunmappedsubstation.PossiblyonceconnectedtotheKing'sWharfpowerstation.,,,,
169.3439738,-44.81664996,Queensberry,250,"Markedas""transformer""onthetopographicmap.The""cableway""isoneoftwopowerlinescrossingtheriver.",,,,,
174.9064133,-41.21003361,Queensgate,10,WQG,Westfieldshoppingcentre,somewherearound.,,,
168.6578851,-45.02934576,Queenstown,350,,,,,,
168.3886158,-46.39422552,RacecourseRoad,8,,,,,,
177.1190102,-38.80501425,Raekahu,744,RAE,radio,,,,
175.2708128,-39.36975044,Raetihi,450,RTI,,,,,
173.5815603,-41.23599064,RaiValley,60,Somewherearound.,,,,,
176.3976531,-38.30775211,Rainbow,410,,,,,,
174.9837573,-37.15992027,Ramarama,80,SomewherearoundbyHillviewRoad,orpossibly,defunct.,,,
170.0944465,-45.12504733,Ranfurly,435,,,,,,
172.5919537,-43.30433548,Rangiora,30,RAN,WhisperTechtrialsite.,,,,
172.5752961,-43.28933246,Rangiora,35,RRA,PossiblycodeRRAisthis,thoughthereisnoapparentconnectiontothenearbytransmissionline.RangioraNorthzonesubstation84RiverRoadasknowntoGoogleEarthis~470metreseast,andnothingsubstationishisapparent;itmayyettobebuilt...MainPower(Rangiora)issaidtobeacustomerherewithcodeMPW.,,
175.8371036,-39.1533338,Rangipo,663,RPO,substation,nottheundergroundpowercavern.,,,
176.887097,-39.60459743,Rangitane,5,AdjacenttowhatusedtobetheextensionofthenortharcofRangitaneRoad,whichnowiscutshortanddroops.,,,,
171.3813443,-44.09070463,Rangitata,90,,,,,,
175.7361787,-40.84937997,Rangitumau,600,RGU,radio,,,,
171.2442379,-42.37047497,Rapahoe,20,RAP,,,,,
175.5170514,-39.99557077,Rata,190,,,,,,
174.9848848,-40.92702944,Raumati,10,,,,,,
176.9216967,-39.55658893,Ravensdown,5,RVN,FertiliserCo-operative,atAwatoto.,,,
172.5357915,-43.54215527,Ravensdown,25,HBY,FertiliserCo-operative,atHornby.Somewherenearby.,,,
170.5428731,-45.8689741,Ravensdown,5,RVB,FertiliserCo-operative,atRavensbourne.Somewherenearby.,,,
170.716194,-45.37059436,Razorback,500,RAZ,radio,,,,
170.7092745,-45.3695609,Razorback,500,RAZ,radio,previousposition?,,,
170.984456,-45.06406069,Redcastle,35,,,,,,
176.8206771,-39.55160992,Redclyffe,17,RDF,mainexpanse.,,,,
176.8223045,-39.55155589,Redclyffeminor,17,RDFm,lesserexpanse.,,,,
174.9119771,-37.00086059,RedoubtPark,50,RPE,possiblyherethoughtheparkiscalledTotara.ButRedoubtRoadformsitsnorthernboundary.,,,,
174.6188202,-36.65717585,Redvale,70,RDV,thoughRedvaleiswellofftotheeast.,,,,
174.6287578,-36.66349467,Redvale,50,RDV,somewherearoundbythelandfill.The11KVconnectionwasoverlodedsothecompanybuiltitsown33KVline.Itwouldbegoodtoknowfromwheretowhere.,,,,
169.9731516,-45.04264337,ReedRoad,535,JunctionwithWhiteSowValleyroad.,,,,,
171.8449464,-42.08256384,ReeftonJunction,185,RFC,presumablysomewherearoundReeftonifnotinthesubstation,andnotGile'sCreek?,,,
171.8449464,-42.08256384,ReeftonRFN,185,RFN,usedwhenRFTgrowsboring.Wasusedbutdatausinganothercodeturnedup.,,,,
171.8449464,-42.08256384,ReeftonRFT,185,RFT,usedwhenRFNgrowsboring.Wasspecifiedinanotificationofanewnametocome,"andusedinthe""standardsiteabbreviations""of2004.",,,
168.7848478,-45.01334741,Remarkables,330,Possiblyhere.,,,,,
173.8152547,-41.51495774,Renwick,55,,,,,,
175.2862438,-39.17724703,Retaruke,350,RTR,lineoffshoottoNationalPark.,,,,
172.5978532,-43.53131756,Riccarton,10,WRN,Westfieldshoppingcentre,somewherearound.,,,
174.0107054,-41.53318678,Riverlands,10,JEL,somewhereintheindustrialparkisJacksonEstate,awinery.,,,
174.0096228,-41.53292606,Riverlands,10,SPC,somewhereintheindustrialparkisSouthPacificCellars,awinery.,,,
174.00793,-41.53195021,Riverlands,10,KWC,somewhereintheindustrialparkisKiwiWine,alsoknownasMudHouseandLeGryswines.,,,
168.7366007,-45.90495121,Riversdale,135,"Siteofadeclared""Transformer""onthetopographicmapbyNineMileRoad.",,,,,
168.0395963,-46.32739922,Riverton,12,ByOtaitaiBush.,,,,,
169.0700027,-45.00136453,RoaringMeg,230,RMG,somewhereunderthecloud.Twopowerstations.,,,,
175.0641041,-39.89299157,Robert'sAvenue,20,,,,,,
171.6110698,-41.76504151,RobertsonStreet,10,ROB,possiblyforsupplytoWestport,ifitisconnectedtothepowerline.,,,
168.9678094,-44.98795099,RockPeak,1560,MHN,radio.MountHockenisWSWat2191455E5571925Nandslightedbyalandslide.,,,,
174.4767384,-36.64081428,Rodney,20,ROD,proposedlocationforpossibly240MWfromgasandsteamturbineswithaircooling.,,,,
172.3576026,-43.60768211,Rolleston,52,,,,,,
174.720497,-36.73782114,Rosedale,50,RSD,,,,,
170.8111025,-42.89300914,Ross,15,RSS,somewherearound,possiblydefunct.,,,
176.1937313,-38.61272101,Rotokawa,320,RKA,,,,,
176.1791092,-38.61588125,Rotokawa2,325,NAP,NgaAwaPurua,somewherenearby.,,,
176.1780927,-38.61500814,Rotokawa2Junction,325,NAT,forNgaAwaPurua,somewherenearby.,,,
176.2270328,-38.14843644,Rotorua,295.4,ROT,MalfroyRoad,,,,
171.7091089,-43.49052385,RoundTop,894,RTP,radio,,,,
169.3191239,-45.47721654,Roxburgh,108,ROX,,,,,
174.774761,-36.91091299,RoyalOak,65,ROM,shoppingcentre,691ManukauRoad,,,
174.7683505,-36.84675585,RoyalSunAlliance,5,KRA,48ShortlandStreet,renamedVeroCentre.NotRoyalandSunAllianceInsuranceat52SwansonStreet.,,,
176.0542129,-37.77783303,Ruahihi,30,RHI,(alsocodeKMI?PartoftheKaimairangescollection)powerstationwithitssubstation,downfromtheRuahihicanal.,,,
176.0553258,-37.78860419,Ruahihi,90,RHI,,,,,
174.5532289,-36.92423706,Ruaotewhenua,440,RUA,radio,,,,
