long,lat,substation,height,unit,description,,,,
178.3003641,-37.9028288,Ruatoria,80,,,,,,
170.4659987,-45.84127241,RuddRoad,500,RRD,radio,,,,
174.8738474,-36.98710727,RyanPlace,20,RYN,somewherearound.,,,,
172.6354649,-43.50997594,SaintAlbans,20,STA,somewherearound,andpossiblyonTrafalgarstreet.,,,
170.5038983,-45.89921972,SaintKilda,10,,,,,,
174.7331452,-36.88284262,SaintLuke,30,WSL,Westfieldshoppingcentre,somewherearound.,,,
175.4272398,-40.22241308,Sanson,55,,,,,,
171.8868063,-43.92279299,Seafield,65,SFD,apparentlywithinthemeatworks.,,,,
174.7662499,-36.91605567,SelwynHeightsRetirementVillage,60,SHV,42HerdRoad.,,,,
174.7713715,-36.78951799,Sentinel,10,STL,apartmenttower,3-9NorthcroftStreet,,,
172.507751,-43.55932054,Shand'sRoad,33,SWofHornby.,,,,,
172.6643575,-43.50696756,Shirley,5,TPS,somewhereinThePalmsshoppingcentre.,,,,
168.7544915,-45.01151963,Shotover,350,SHT,presumablysomewhereintheShotoverindustrialpark.,,,,
174.6834963,-36.62356946,Silverdale,5,SVL,,,,,
174.996983,-41.16022923,Silverstream,120,SVS,,,,,
176.1155922,-37.7051426,SilverwoodPark,20,SVW,somewherearound,,,,
172.7163428,-43.60311593,SimeonQuay,30,SIM,possiblyhere.Siteofa640KWsemi-moveabledieselgenerator.,,,,
174.7621704,-36.84848003,SkyCityCasino,20,SCC,,,,,
174.761889,-36.84843959,SkyCityTower,20,SKY,radio,,,,
174.7533374,-36.78539859,Smale'sFarm,20,SML,somewherearoundintheSmale'sFarmTechnologyPark.,,,,
170.501172,-45.87252242,SmithStreet,70,,,,,,
174.71987,-41.2078407,Smith'sElectrode,5,THW,DCground/seaconnection;thenameTeHikowhenuahasbeenintroducedbutisunknowntothetopographicmap.A200yardlongtrenchdowntotheseawaterlevel,withtwenty-fivegraphiteelectrodesinsideperforatedverticalconcretepipes.,,,
172.5500826,-43.54050178,Sockburn,25,,,,,,
174.7781649,-41.29277371,SoHoApartments,5,SOH,72-80TaranakiStreet,,,,
172.636097,-43.53878023,SouthCity,10,MXS,shoppingcentre,somewherearound.,,,
170.507481,-45.89077109,SouthDunedin,6,SDN,,,,,
172.5986917,-43.32735765,Southbrook,23,SBK,,,,,
174.8277312,-36.92681654,SouthdownSDW,9,SDW,notSWN.,,,,
174.8142745,-36.9303972,SouthdownSWN,1,SWN,notSDWbyagenerator?,,,,
174.7658228,-36.84878041,SouthernCrossBuilding,15,RSC,59-67HighStreet(RobertJonesElectricityNetworkLimited)-thusRSC.,,,,
174.5403274,-36.3203745,Southgate,65,STG,possiblyhere.ButallaroundareWaybynames.ThisisnottheSouthgateinWellington,northeSouthgateroundaboutnearTakanini,asbotharealongwayfromtheconnectiontoWellsford.,,
173.9326311,-41.49975625,Springlands,12,,,,,,
172.4499249,-43.63768126,Springston,14,SPN,,,,,
170.354259,-45.36215955,StationHill,625,"Mysteriousmarking""Transformer""onthetopographicmap",byMathesonRoad.,,,,
170.5624363,-44.75036791,StationPeak,880,STP,"radio.Possiblythismast.ThereisaSTQ(""Highsite"")andSTP(""Lowsite"")",,,,
173.2437712,-41.31463272,Stokenorth,50,STK,,,,,
173.2424603,-41.31544587,Stokesouth,50,STKs,,,,,
170.4726453,-45.87520941,StoneStreet,100,,,,,,
174.3204246,-39.33415142,Stratford,273,SFD,boththeoldandthenewpowerstationswereconnectedtothesamesubstation;codeSPLalsoappears,forStratfordPowerLimitedandTCCforTaurangaCombinedCycle.,,,
174.3423749,-39.33590758,StratfordEast,250,,,,,,
174.3204246,-39.33415142,StratfordSPL,273,SPL,asStratfordPowerLimited.,,,,
174.3204246,-39.33415142,StratfordTCC,273,TCC,asTaurangaCombinedCycle.,,,,
171.1381185,-44.73217587,Studholme,11.5,STU,,,,,
172.7587075,-43.56998253,Sumner,15,ThelocationisbyWakefieldAvenueatthebaseofthenorthendofthecliff.NZMapped'stopographicmapismisregisteredforthisposition.,,,,,
172.6516985,-40.68678016,SwampRoad,25,,,,,,
172.4886995,-43.36670452,Swannanoa,58,,,,,,
174.8403881,-36.91386522,SylviaPark,5,SYL,somewheresupportingtheconsumerism.,,,,
172.5111373,-43.53831798,SystemControlChristchurch,30,SCC,radio.Here?Alikely-lookingtower.,,,,
175.302373,-37.83255358,SystemControlHamilton,70,SCH,radio,25HallRoad.,,,
174.7075284,-38.17420138,Taharoa,10,Ironsandsworks.,,,,,
175.4946389,-37.50173985,Tahuna,20,,,,,,
174.0833854,-39.29026658,Tahurangi,1600,TAI,radio,,,,
175.7962094,-39.67801138,Taihape,470,THP,,,,,
173.4640137,-35.00478323,Taipa,5,,,,,,
175.8414063,-37.019213,Tairua,10,,,,,,
172.8082178,-40.85907599,Takaka,15,,,,,,
172.8610313,-41.02295484,TakakaHill,910,TKL,radio,somewherearound.,,,
174.9336011,-37.03899062,Takanini,24,TAK,,,,,
174.9319041,-37.03902091,TakaniniJunction,24,TAT,presumablyhereandnotthejunctionhalfwaybetweenBombayandTakanininearRunciman.,,,,
174.8715247,-41.15735471,TakapuRoad,175,TKR,,,,,
174.7700979,-36.7879167,Takapuna,10,WSC,"Westfieldshoppingcentre(""ShoreCity"")",somewherearound.,,,
175.5723504,-39.46475884,Tangiwai,699.1,TNG,byWinstone'sKarioipulpmill(codeWIN)southoftheKarioiforest,nearTangiwai,andnottherailwaysupply.,,
175.3944363,-39.18578307,TangiwaiNZR,805,TNG,appearstobethe25KVsupplytotherailwaybutisnotsonearTangiwaiitself.NationalParkismuchcloser...,,,,
174.087321,-39.08054218,TarahuraRoad,80,,,,,,
176.7397767,-39.134168,Taraponui,1308,TPI,radio.,,,,
175.7776583,-40.34755923,Tararua,410,TWF,oneendoftheTararuaWindfarmconnectiontoBunnythorpeandtoLinton,itlookslike.Transformersandsuchlikemightbeinthebuildingacrosstheroadtotheeast.,,,
175.7737072,-40.35429521,Tararua,410,TWC,theTararuaWindfarm(codeTWF)Centralcollection.,,,,
175.7737072,-40.35429521,Tararua,410,NZW,anothercode,associatedwithTWC,standingforNZWindthistime.,,
175.7090893,-40.35595792,TararuaJunction,127,TWT,OffshoottotheTararuaWindFarm,codeTWF.,,,
176.7216852,-38.06413244,Tarawera,25,TOI,ORMATInstallation.Therearetwonearhere:TG1andTG2.Andnotconsideringthelargerplantof2008offtotheENE.,,,,
176.1596091,-38.07383986,Tarukenga,383.8,TRK,Bruce'stransmissionlineendpointcollationalsogaveTRCthislocation.,,,,
176.1160083,-38.66708163,Tauhara,435,TAA,nearhereisthepowerstationbyCentennialDrive,notthenearbysubstation.,,,
176.1160083,-38.66708163,Tauhara,435,TAB,anothercode,piossiblyanotherstation(tobeconstructed),,,
176.1160083,-38.66708163,Tauhara,435,TAC,anothercode,piossiblyanotherstation(tobeconstructed),,,
175.2578613,-38.8849095,Taumarunui,180,TMN,alsoknownasBorough,,,,
175.3268637,-38.88963562,Taumarunui,178,TMN,possiblyManunui,exceptthatisdescribedas6·5KMsouthoftown...,,,
175.3211986,-38.88921153,TaumarunuiNZR,180,TMN,appearstobethe25KVsupplytotherailways.,,,,
176.0740917,-38.68165757,Taupo,400,TPO,,,,,
175.0457717,-39.94247286,TaupoQuay,5,,,,,,
176.130989,-37.72741767,Tauranga,34,TGA,,,,,
175.480485,-39.16915368,Tawhai,895,"Markedas""Transformer""onthetopographicmap.NottobemistypedasTawhia",astreamsouthoflakeMatahina.,,,,
173.9638289,-41.62975811,TaylorPass,310,TAY,radio.Onthesaddleandnotatopahill?,,,,
167.7417542,-45.42559516,TeAnau,230,,,,,,
175.8170456,-40.29913456,TeApiti,320,TAP,windfarmturbinesarescatteredabout.,,,,
178.351869,-37.63987404,TeAraroa,10,,,,,,
175.3113061,-38.00316522,TeAwamutu,50,ANC,AnchorProductsdairyfactory.So,notaplacenamecodethen.CodeAPCmayalsobeused.,,,
175.3201513,-38.00229607,TeAwamutu,49,TMU,,,,,
177.6855916,-37.74272406,TeKaha,38.7,TKH,,,,,
177.8316314,-38.46707019,TeKaraka,65,ByBridgeRoadsouthofPuha.,,,,,
175.1231192,-37.72967701,TeKowhai,25,TWH,notTeKowhaiatthenorthendofKaiparaHarbour.GenerationatTeRapaisnearby.,,,,
176.3395502,-37.81687927,TeMatai,87.3,TMI,southeastofTePuke.,,,,
176.0522461,-38.61850879,TeMihi,480,THI,constructiontocompletesometimein2013.,,,,
175.694103,-40.95027419,TeOreOre,105,,,,,,
175.4642868,-40.59184314,TePaki,666,TEP,radio.ArepeaterstationismarkedonthetopographicmaptotheESEat27186506065295butisnottobeseen.,,,,
171.8959125,-43.63510555,TePirita,210,,,,,,
176.3235883,-37.79668438,TePuke,45,,,,,,
175.0938334,-37.7072438,TePuroa,293,TEU,radio,,,,
175.2137516,-37.71432202,TeRapa,45,TRC,milkfactoryco-generation.,,,,
175.7261179,-40.38183122,TeRereHau,400,TRH,windfarm,initiallyfive500KWturbinesconnectedtothelocalnetworkthatcouldacceptonly1MW.Additionalturbinesin2008andachange(oradded?)connectiontothegridviaanewsubstationfortherestoftheTararuacollection.,,,
174.9741207,-37.82387987,TeUku,40,TUK,possiblythissubstationhasgainedaddedstatuswiththewindfarm'sconstruction.,,,,
175.2201457,-38.18460122,TeWaireka,50,,,,,,
175.9068219,-37.82320491,TeWeraiti,740,TEW,radio,,,,
174.7757195,-41.28844313,TechnologyOneHouse,5,NTO,86VictoriaStreet(NewZealandAirwaysLimited),,,,
172.665049,-43.66977064,Teddington,5,Possiblyhere.,,,,,
170.4610254,-44.01382023,Tekapo,683,TKA,,,,,
170.4617287,-44.01194476,Tekapo,760,TKD,radio,,,,
170.4565617,-44.00138524,Tekapo,740,,,,,,
174.7627686,-36.84774914,TelcoBuilding,5,RTB,16Kingston/60FederalStreets(RobertJonesElectricityNetworkLimited),,,,
172.4464453,-43.52960944,Templeton,55,TMP,somewhereinthewomen'sprison-dieselstandby,notatreadmill.,,,
171.2922543,-44.22364713,Temuka,20,TMK,inthefieldsNNEofTemuka.,,,,
169.3214049,-45.53744837,Teviot,100,TVT,presumablyofferslocalsupplyaswellasconnectingacollectionofpowerstationsalongtheTeviotriver.,,,,
169.322806,-45.53778946,Teviot,120,NeartotheTeviotBridgeandElliotpowerstations.,,,,,
175.5334793,-37.12980552,Thames,10,THS,codePRWmightbefortheParawaisuburbnearby.,,,,
174.7813558,-41.26813705,ThorndonQuay,3,Historicbrickbuilding(veryclosetotheWellingtonearthquakefault!)enclosestheequipment.,,,,,
170.4330673,-45.85659179,ThreeMileHill,305,TMH,,,,,
174.2801767,-39.03450249,Tikorangi,85,somewherearound.,,,,,
171.230294,-44.37264717,Timaru,10,TIM,,,,,
176.0760919,-40.87792346,Tinui,50,,,,,,
175.7619953,-37.97454116,Tirau,100,,,,,,
168.3923627,-46.58967798,TiwaiPoint,5,TWI,aluminiumsmelter.,,,,
175.7702004,-38.98172616,Tokaanu,368.4,TKU,,,,,
168.9202457,-46.56835057,Tokanui,40,"ByWilk'sRoad.No""e""onthetopographicmap.",,,,,
178.3109089,-38.12337502,TokomaruBay,15,TOB,unusedconnectiontothenationalgrid,duetohighconnectioncharges.Thelocalnetworksuffices.Thelineiskeptlivetodiscouragemetalrecyclers.,,,
178.2930227,-38.37189584,TolagaBay,10,Alsoresidenceofa1MWportable(shippingcontainer)dieselgenerator.,,,,,
174.7728804,-41.29830362,Torren'sTerrace,20,ETT,number28.(EDCLimited),,,,
176.3734961,-40.12280167,Tourere,645,TOU,radio,,,,
175.7853012,-37.81117367,TowerRoad,60,,,,,,
172.6034164,-43.54141766,Transpower,10,TPC,Christchurchradio,6ShowPlacepresumably,not2481600,5742700ChurchillStreet/CambridgeTerrace.,
175.6163728,-40.35779393,Transpower,40,TPP,PalmerstonNorthradio,Ashley/FergusonStreets,,,
174.7745413,-41.28238186,Transpower,40,TPT,Wellingtonradio,96TheTerrace,,,
175.0321135,-41.13993714,Trentham,55,,,,,,
176.1875037,-37.65757228,Triton,10,,,,,,
177.1513823,-38.80536013,Tuai,266.6,TUI,,,,,
174.9572591,-37.26486598,Tuakau,40,,,,,,
172.6312687,-43.53518262,Tuam,25,AlsocalledOxfordTuam,butOxfordTerraceismuchfurtherawaytotheeastthanMontrealStreettothewest.,,,,
175.2738085,-41.3054071,Tuhitarata,25,,,,,,
175.7958011,-38.99251073,Turangi,380,,,,,,
175.6321117,-40.39437781,Turitea,40,whichmightbeconnectedtoLintonortoBunnythorpe,orboth,andwhoknowswhatelse.,,,
175.6728007,-40.43083428,Turitea,150,PNH,atthebaseoftheupperdam,"notthelower.(codePNHfrom""PalmerstonNorthMiniHydro"")DeclaredconnectedtoBunnythorpe",muchfurtheraway(indeed,beyond)Linton.,
175.6728007,-40.43083428,Turitea,150,TRT,appearstobeanothercodefortheTuritea200KWscheme(commissioned2002),thoughitmightrefertotheTuriteasubstationnorthofLinton.ItisdeclaredconnectedtoLintonanyway.,,,
170.100291,-44.27863866,Twizel,464.8,TWZ,,,,,
170.1013989,-44.2651399,Twizel,465,,,,,,
171.0354769,-42.70221717,TwoMileRoad,30,TMR,junction,possiblywherethelinecrossesTwoMileLineRoad.,,,
168.3202585,-46.34266112,Underwood,7,,,,,,
170.1177212,-43.75897006,UnwinHut,680,,,,,,
173.5161009,-41.92866149,UpcotSaddle,856,UPC,radio.Notatopanearbypeak?,,,,
175.0942327,-41.09956695,UpperHutt,94,UHT,possiblyalsoknownasAkatarawa.,,,,
171.3852027,-43.31595009,UpperRakaia,440,URK,andanadministrativetangle.ThesupplylineleavestheColeridgesubstationheadingNWtocrosstheupperRakaiaviaWoolshedHill,MtAlgidusstation,"(headingSWtowardsGlenrockstream)rivertosupplyafewfarms(onthe""Ashburton""side)",thenrecrossestosupplyafewmorenearManukaPoint.,
172.8229661,-41.02965525,UpperTakaka,104.6,UTK,,,,,
174.835015,-36.83590251,VesteyDrive,5,VST,somewherearoundhereandnotVestyDrive.,,,,
171.2535638,-44.40058828,VictoriaStreet,15,,,,,,
174.765782,-36.85157513,Victoria?,20,Somewherearound.,,,,,
174.7581898,-36.85512495,Vodafonehouse,40,KFA,21PittStreet.KiwiIncomePropertyTrust,"thusthe""K"".",,,
170.2345677,-43.24753972,Wahapo,40,WAH,,,,,
175.7492839,-37.75632281,Waharoa,50,Dairyfactorynearby,maybewithitsowngeneration.,,,,
172.7778975,-42.58681297,Waiau,310,,,,,,
174.3619658,-39.36378024,Waihapa,220,,,,,,
175.1134274,-36.7979639,Waiheke,10,"Markedas""Transformerstation""onthetopographicmap",sopossiblynotanactualsubstation.TheislandobtainspowerviaacablefromAuckland,butpossiblynotinvolvingthislocation.,,,
177.1555774,-38.93774786,Waihi,50,KWI,,,,,
175.852901,-37.40017601,Waihi,100,,,,,,
175.9318373,-37.4089026,WaihiBeach,15,,,,,,
176.1554273,-37.69625781,WaihiRoad,5,,,,,,
175.8461474,-37.38732997,WaihiTransformerHouse,90,Somewherenearby.TerminusoftheearlytransmissionlinefromHoraHorain1914.The1904CornishPumphouse(coal-fired)waskeptreadyuntil1929againstpowerfailures.,,,,,
170.0970197,-46.02983759,Waihola,20,,,,,,
173.5748488,-41.66438507,Waihopai,250,WOP,,,,,
173.5748488,-41.66438507,Waihopai,250,WHP,,,,,
173.7384938,-41.57674871,WaihopaiSpyStation,125,GCS,GovernmentCommunicationsSatellite.,,,,
175.6830483,-37.56923598,Waihou,16.9,WHU,,,,,
175.0651112,-40.874296,Waikanae,20,,,,,,
175.7745516,-37.41572383,Waikino,103,WKO,,,,,
174.8845352,-37.0373506,Waimahia,5,WMA,someweherearound,possiblydefunct.,,,
171.7571983,-41.71813006,Waimangaroa,18.7,WMG,,,,,
174.1287275,-39.53156607,Waimate,95,,,,,,
174.9412115,-41.25975801,Wainuiomata,90,STR,offTheStrand.Anotherbrightchoiceofcode.,,,,
177.1921126,-38.02525005,Waiotahi,11,WAI,,,,,
175.8317708,-38.9795411,Waiotaka,375,inashippingcontainer,itappears.,,,,
175.6701261,-39.48238574,Waiouru,810,,,,,,
176.270616,-38.18266343,Waipatimbermill,330,FCW,previouslyFletcherChallengeWoodmill,nowRedStag.Somewherearound.,,,
173.9157393,-35.20688913,Waipapa,85,,,,,,
175.6833816,-38.29166687,Waipapa,121.5,WPA,notWaiparanorWaipawa.,,,,
172.7560857,-43.05191033,Waipara,85.7,WPR,notWaipapanorWaipawa.,,,,
172.7588488,-43.05465283,Waipara,85,,,,,,
172.7545571,-43.05052072,WaiparaJunction,85,WTT,,,,,
176.4469526,-39.91870284,Waipawa,183.3,WPW,notWaipapanorWaipara.Wellaway:nearesthamletisOngaonga.,,,,
170.1648159,-45.18768121,Waipiata,360,,,,,,
169.9857323,-45.90577528,Waipori,170,WPI,suppliesthelocalarea,a110KVlinetoBerwick,andthree(!)secret33KVlinestoHalfwayBush.Meteringisuncertain.Alsoisencoding:WPGandWAPhavebeenaffirmed.,,
169.9857323,-45.90577528,Waipori,170,WPG,codeusedwhenWPIisforgotten.,,,,
169.9857323,-45.90577528,Waipori,170,WPV,village,presumablyWaiporiFalls.,,,
176.5466747,-39.99111185,Waipukurau,130,,,,,,
176.1054389,-38.62571063,Wairakei,342,WRK,tobeusedfortheTeMihipowerstationwithcodeTHI,sinceTMIisusedforTeMatai.,,,
176.259814,-38.89010684,Wairango,935,WRO,radio,,,,
173.2241612,-41.64828845,Wairau,320,WAU,withArgyletheBranchRiverscheme.,,,,
174.7468861,-36.78063714,WairauRoad,10,WRU,,,,,
175.0082399,-38.53158443,Wairere,105,WRR,,,,,
177.4063252,-38.99683536,Wairoa,14.7,WRA,possiblyoncecalledFrasertown,codeFTN.NottheWairoaDam,faraway.OnPaeroaStockRoad,farfromPaeroa.,
175.1196807,-37.10386454,WairoaDam,270,WWD,"partofthewatersupplyforAucklandthus""WatercareWairoaDam""or""WairoaWatercareDam"".Not""Westwind""",theMakaraWindFarm.,,,
174.0675889,-35.75749059,Wairua,18,WHY,,,,,
170.6873146,-42.9740652,Waitaha,13.2,WTH,,,,,
174.5553083,-36.89230243,Waitakere,160,WWR,partofthewatersupplysystem.Possiblyhere.,,,,
170.4290267,-44.69210547,Waitaki,223.5,WTK,,,,,
174.2499883,-39.03248789,Waitara,70,Bythemethanolplant.,,,,,
174.2571055,-39.00850424,WaitaraEast,46,,,,,,
174.2396527,-39.00140403,WaitaraWest,10,,,,,,
170.5762802,-45.75134741,Waitati,5,,,,,,
175.175013,-38.33959256,Waitete,55,,,,,,
175.6284382,-37.59971185,Waitoa,20,servesthedairyfactoryonlyandtakesexcesspowerfromthefactory'sco-generation.,,,,,
171.8282466,-43.96938229,Wakanui,52,WNU,,,,,
175.715789,-37.71634792,Walton,40,,,,,,
169.1469654,-44.70136368,Wanaka,330,WAN,,,,,
175.1186248,-39.93821677,Wanganui,114.4,WGN,inthefields.,,,,
175.0788003,-39.91714313,WanganuiEast,18,,,,,,
170.5139492,-45.87413806,WardStreet,5,,,,,,
174.9204088,-41.21349504,Waterloo,5,,,,,,
174.6354599,-39.75410545,Waverley,90,WVY,,,,,
176.8781032,-39.52696145,WaverleyRoad,5,,,,,,
172.3952326,-43.55419476,Weedon's,68,NearRedgortonbutonWeedon'sRoad.,,,,,
175.2785635,-37.78281931,WELHouse,50,NWH,711VictoriaStreet(NewZealandAirwaysLimited),,,,
176.1751893,-37.73593283,WelcomeBay,45,,,,,,
174.782567,-41.30981818,WellingtonHospital,40,WHO,dieselemergencypowersupply,somewherenearby.,,,
174.5132955,-36.28506074,Wellsford,61.7,WEL,,,,,
175.1475876,-37.56641567,WesternRoad,18.6,WES,lastgaspFriday23/12/2005,asfarasgriddataareconcernedbutnon-zeroreactivedatacontinuedto23/8/2008.Stillherein2011.,,,
175.1475876,-37.56641567,WesternRoad,18.6,WET,possiblyhere,orrather,onbothsides.,,
170.9167134,-45.069024,Weston,100,SinceOctober2007.Thepart-completebutpaused(2011)WestoncementplantSEwillhaveitsownsubstation.,,,,,
171.5086533,-41.75198982,Westport,7.9,WPT,nearacementworks,CapeFoulwind,wellwestofWestportandpossiblynotsupplyingit.,,
170.0054616,-45.04919312,WetherBurn,510,BytheriversouthofWedderburnvillage.,,,,,
175.8002891,-38.42096921,Whakamaru,230,WKR,radio,,,,
175.8000205,-38.41912782,Whakamaru,232.8,WKM,,,,,
175.8025136,-38.41929128,WhakamaruNorth,232.8,WHN,totheeastofWhakamaru.,,,,
176.8813071,-39.60650558,Whakatu,6.8,WTU,,,,,
175.8549084,-37.22736447,Whangamata,15,,,,,,
174.3036375,-35.736437,Whangarei,50,WGR,hospitaldieselbackuppower,somewherenearby.,,,
173.2606689,-35.09035089,Whangatane,10,CalledNPLasthemaincustomer(~75percent)isNorthernPulpLimited.,,,,,
175.614546,-38.2348661,Wharepuhunga,588,WPH,radio,,,,
174.301969,-39.6072056,Whareroa,80,WAA,somewherenearby:dairyfactory.MightbemiscodedasWHA,whichisforWahianoa.,,,
176.072746,-38.72785242,Wharewaka,370,WWK,somewherearound,andnottheshedontheWellingtonwaterfront.,,,
170.3530156,-43.27731586,Whataroa,65,WAT,,,,,
175.1559403,-37.80226749,Whatawhata,20,Somewherenearby.,,,,,
176.5781718,-38.63382418,Wheao,400,WEO,downcanalfromFlaxy.Canalfailuredestroyedthepowerhouseonthe30'thDecember1982,justbeforeithadbeenfinished.,,,
176.5781718,-38.63382418,Wheao,400,WHE,anothercodeforusewhenWEObecomesboring.,,,,
176.8868421,-39.38227754,Whirinaki,10,WHI,,,,,
168.2493882,-45.73608174,WhiteHill,600,WHL,windfarm,scatteredaround.,,,
169.96557,-45.04803008,WhiteSowValley,530,Possiblyatthelinejunction.,,,,,
174.9924401,-36.93589174,Whitford,40,WHT,landfillgas,somewherearound,possiblynearhere.Suppliesthe11KVnetwork.,,
175.6732135,-36.83176197,Whitianga,5,,,,,,
172.5466858,-43.54971429,Wigram,20,WGA,somewherearound,possiblyapartoftheaerodrome.,,,
170.5142365,-45.85767366,Willowbank,30,,,,,,
174.7598185,-41.25864946,Wilton,218,WIL,mainexpanse.,,,,
174.7597969,-41.25783921,WiltonNorth,218,WILn,northshed.,,,,
174.7591435,-41.26019083,WiltonSouth,218,WILs,southexpanse.,,,,
171.6581097,-43.95309141,Winslow,85,WSL,presumablynearhere,but,nosignofanysubstationortransformernearby!,,
168.3039898,-46.14338663,Winton,48.4,WTN,,,,,
174.8845853,-36.9878127,Wiri,35.6,WIR,acrossthemotorwayfromtheWirijunctions,codeWRT.,,,
174.8857928,-36.98717872,WiriNorth,36,WIR,junction.,,,,
174.8860889,-36.98774138,WiriSouth,36,WIR,junction.,,,,
175.8560316,-40.31547623,Woodville,109,WDV,,,,,
172.6817622,-43.5604267,Woolston,5,TractionsubstationwithtworotaryACtoDCconvertorsforthe1,500voltsDCsupplyfortherailwaytoLyttelton.,,,,
168.7592784,-45.13884196,WyeCreek,340,WYE,,,,,
