id,lat,long
ABY0111,-44.25151811,170.8003003
ADD0111,-43.53896598,172.6024054
ADD0661,-43.53896598,172.6024054
ALB0331,-36.73900122,174.6906825
ALB1101,-36.73900122,174.6906825
APS0111,-42.94907367,171.568839
ARA2201,-38.61570515,176.1433516
ARG1101,-41.67086506,173.2022238
ARI1101,-38.07202631,175.6429008
ARI1102,-38.07202631,175.6429008
ASB0331,-43.94179311,171.80174780000002
ASB0661,-43.94179311,171.80174780000002
ASY0111,-43.26250402,172.6226688
ATI2201,-38.39283178,176.0227057
ATU1101,-42.31685539,171.5410901
AVI2201,-44.65845059,170.3543382
BAL0331,-46.22771154,169.7708482
BDE0111,-46.22446604,168.8417065
BEN2201,-44.56635998,170.1941867
BEN2202,-44.56635998,170.1941867
BLN0331,-41.49863161,173.9325073
BOB0331,-37.18868107,175.0000788
BOB1101,-37.18868107,175.0000788
BPD1101,-44.89122822,170.9514367
BPE0331,-40.28074817,175.6403291
BPE0551,-40.28074817,175.6403291
BPE2201,-40.28074817,175.6403291
BPT1101,-44.89122822,170.9514367
BRB0331,-35.8490301,174.4798764
BRK0331,-39.8697997,175.0505581
BRY0111,-43.53237978,172.6980897
BRY0661,-43.53237978,172.6980897
BWK1101,-45.94049215,170.1021509
CBG0111,-37.87069777,175.4839146
CLH0111,-43.21345952,171.72972990000002
CML0331,-45.05967688,169.19172
COB0661,-41.08611655,172.7324836
COL0111,-43.36377593,171.5268276
COL0661,-43.36377593,171.5268276
CPK0111,-41.30059826,174.76947869999998
CPK0331,-41.30059826,174.76947869999998
CST0331,-39.08121058,174.087147
CUL0331,-42.71864902,172.87621380000002
CUL0661,-42.71864902,172.87621380000002
CYD0331,-45.18039097,169.30622150000002
CYD2201,-45.18039097,169.30622150000002
DOB0331,-42.45323572,171.3009184
DOB0661,-42.45323572,171.3009184
DVK0111,-40.19030561,176.03089730000002
EDG0331,-37.98677511,176.82940680000002
EDN0331,-46.31144765,168.77823600000002
FHL0331,-39.59932246,176.7625371
FKN0331,-45.01041153,168.7402426
GFD0331,-41.24026637,174.9169522
GIS0501,-38.64410676,178.02601289999998
GLN0331,-37.20305436,174.7312924
GLN0332,-37.20305436,174.7312924
GOR0331,-46.11496123,168.9114429
GYM0661,-42.45491024,171.2141938
GYT0331,-41.11825462,175.4372642
HAM0111,-37.77952505,175.3049177
HAM0331,-37.77952505,175.3049177
HAM0551,-37.77952505,175.3049177
HAM2201,-37.77952505,175.3049177
HAY0111,-41.14996259,174.98118180000003
HAY0331,-41.14996259,174.98118180000003
HAY1101,-41.14996259,174.98118180000003
HAY2201,-41.14996259,174.98118180000003
HEN0331,-36.84162282,174.61752109999998
HEN2201,-36.84162282,174.61752109999998
HEP0331,-36.88611774,174.6602969
HIN0331,-37.91977896,175.76541980000002
HKK0661,-42.72482341,170.98294130000002
HLY0331,-37.54204112,175.1518066
HLY2201,-37.54204112,175.1518066
HOR0331,-43.545559000000004,171.9811205
HOR0661,-43.545559000000004,171.9811205
HTI0331,-38.25143523,175.17770869999998
HUI0331,-39.04315227,174.2366696
HWA0331,-39.56649807,174.31007309999998
HWA0332,-39.56649807,174.31007309999998
HWA1101,-39.56649807,174.31007309999998
HWA1102,-39.56649807,174.31007309999998
HWB0331,-45.85524114,170.475376
HWB0332,-45.85524114,170.475376
HWB2201,-45.85524114,170.475376
INV0331,-46.39257896,168.3930861
INV2201,-46.39257896,168.3930861
INV2202,-46.39257896,168.3930861
ISL0331,-43.53650265,172.5118076
ISL0661,-43.53650265,172.5118076
ISL2201,-43.53650265,172.5118076
KAI0111,-43.3815857,172.6379354
KAW0111,-38.07691224,176.7224707
KAW0112,-38.07691224,176.7224707
KAW0113,-38.07691224,176.7224707
KAW1101,-38.07691224,176.7224707
KAW2201,-38.07691224,176.7224707
KBY0661,-43.464711,172.067755
KBY0662,-43.464711,172.067755
KEN0331,-35.70282057,174.31119750000002
KIK0111,-41.67339678,172.873799
KIN0111,-38.27244105,175.8830626
KIN0112,-38.27244105,175.8830626
KIN0113,-38.27244105,175.8830626
KIN0331,-38.27244105,175.8830626
KMO0331,-37.73978941,176.16889030000002
KOE1101,-35.39615785,173.81039280000002
KPA1101,-39.42773915,174.15073049999998
KPO1101,-37.92435548,175.5374401
KPU0661,-37.19169135,175.60150359999997
KUM0661,-42.63554128,171.1953284
KWA0111,-41.25907763,174.7906235
LFD1101,-38.13373604,175.82419769999998
LFD1102,-38.13373604,175.82419769999998
LTN0331,-40.41046925,175.6313614
MAN2201,-45.5208505,167.27749790000001
MAT1101,-38.113431799999994,176.8145983
MAT1102,-38.113431799999994,176.8145983
MCH0111,-41.7888292,172.3367596
MDN1101,-35.87586589,174.46694540000001
MDN2201,-35.87586589,174.46694540000001
MER0331,-37.31485798,175.0684718
MGM0331,-40.517275700000006,175.7518549
MHO0331,-40.57659344,175.4488976
MKE1101,-39.09704654,174.3360013
MLG0111,-41.20034657,174.91597180000002
MLG0331,-41.20034657,174.91597180000002
MLN0661,-43.54087536,172.56773619999998
MLN0664,-43.54087536,172.56773619999998
MNG0331,-36.96278109,174.8276122
MNG1101,-36.96278109,174.8276122
MNI0111,-38.99391021,174.28818959999998
MOT0111,-41.13793796,172.9801296
MPE1101,-35.76636206,174.2071785
MPI0661,-40.86040685,172.8429529
MST0331,-40.97729201,175.6114683
MTI2201,-38.35038325,175.74159540000002
MTM0331,-37.6779097,176.2142263
MTN0331,-40.1027914,175.3606179
MTO0331,-36.08653696,174.358792
MTR0331,-39.65790671,175.7019096
NAP2201,-38.61588125,176.1791092
NAP2202,-38.61588125,176.1791092
NMA0331,-46.30538362,168.3595004
NPK0331,-39.15815501,175.398903
NPL0331,-39.0583075,174.02670969999997
NPL1101,-39.0583075,174.02670969999997
NPL2201,-39.0583075,174.02670969999997
NSY0331,-45.03318338,170.09334330000002
OAM0331,-45.06925986,170.9173275
OHA2201,-44.26587969,170.0292117
OHB2201,-44.30180629,170.1105496
OHC2201,-44.34356631,170.1794993
OHK2201,-38.40797424,176.0859429
OKI2201,-38.52773954,176.292394
OKN0111,-39.42669404,175.36814119999997
ONG0331,-38.74567931,175.18162759999998
OPK0331,-39.39258698,173.9272794
ORO1101,-41.76373982,171.6335859
ORO1102,-41.76373982,171.6335859
OTA0221,-36.95471148,174.862518
OTA1101,-36.95471148,174.862518
OTA1102,-36.95471148,174.862518
OTA2201,-36.95471148,174.862518
OTA2202,-36.95471148,174.862518
OTI0111,-42.83162744,171.56391069999998
OWH0111,-38.12995747,176.3232939
PAK0331,-36.92596495,174.9065639
PAL0331,-45.485688399999994,170.686905
PAO1101,-37.65051212,175.5607521
PEN0221,-36.90436127,174.81623069999998
PEN0331,-36.90436127,174.81623069999998
PEN1101,-36.90436127,174.81623069999998
PNI0331,-41.10970022,174.91870469999998
PPI2201,-38.62979695,176.04147659999998
PRM0331,-40.92539315,175.0122936
RDF0331,-39.55160992,176.82067709999998
RDF2201,-39.55160992,176.82067709999998
RFN1101,-42.08256384,171.84494640000003
RFN1102,-42.08256384,171.84494640000003
ROS0221,-36.91384092,174.7257184
ROS1101,-36.91384092,174.7257184
ROT0111,-38.14843644,176.22703280000002
ROT0331,-38.14843644,176.22703280000002
ROT1101,-38.14843644,176.22703280000002
ROX1101,-45.47721654,169.3191239
ROX2201,-45.47721654,169.3191239
RPO2201,-39.1533338,175.83710359999998
SBK0331,-43.32735765,172.5986917
SDN0331,-45.89077109,170.507481
SFD0331,-39.334189,174.319531
SFD2201,-39.334189,174.319531
SPN0331,-43.63768126,172.4499249
SPN0661,-43.63768126,172.4499249
STK0331,-41.31463272,173.24377119999997
STK2201,-41.31463272,173.24377119999997
STU0111,-44.73217587,171.13811850000002
SVL0331,-36.62356946,174.68349630000003
SWN0251,-36.9303972,174.8142745
SWN2201,-36.9303972,174.8142745
TAK0331,-37.03899062,174.9336011
TGA0111,-37.72741767,176.130989
TGA0331,-37.72741767,176.130989
THI2201,-38.61850879,176.0522461
TIM0111,-44.37264717,171.230294
TKA0111,-44.01382023,170.46102539999998
TKA0331,-44.01382023,170.46102539999998
TKB2201,-44.12516755,170.2117598
TKH0111,-37.74272406,177.6855916
TKR0331,-41.15735471,174.8715247
TKU0331,-38.98172616,175.7702004
TKU2201,-38.98172616,175.7702004
TMI0331,-37.81687927,176.3395502
TMK0331,-44.22364713,171.2922543
TMN0551,-38.8849095,175.2578613
TMU0111,-38.00229607,175.3201513
TMU1101,-38.00229607,175.3201513
TNG0111,-39.46475884,175.5723504
TNG0551,-39.46475884,175.5723504
TRK0111,-38.07383986,176.1596091
TRK2201,-38.07383986,176.1596091
TUI0111,-38.80536013,177.15138230000002
TUI1101,-38.80536013,177.15138230000002
TWC2201,-40.35429521,175.7737072
TWH0331,-37.72967701,175.1231192
TWI2201,-46.58967798,168.39236269999998
TWZ0331,-44.27863866,170.100291
UHT0331,-41.09956695,175.0942327
WAI0111,-38.02525005,177.1921126
WDV0111,-40.31547623,175.8560316
WDV1101,-40.31547623,175.8560316
WEL0331,-36.28506074,174.5132955
WGN0331,-39.93821677,175.11862480000002
WHI0111,-39.38227754,176.8868421
WHI2201,-39.38227754,176.8868421
WHU0331,-37.56923598,175.6830483
WIL0331,-41.25864946,174.7598185
WIR0331,-36.987812700000006,174.88458530000003
WKM2201,-38.41912782,175.80002050000002
WKO0331,-37.41572383,175.7745516
WPA2201,-38.29166687,175.6833816
WPR0331,-43.05191033,172.75608569999997
WPR0661,-43.05191033,172.75608569999997
WPT0111,-41.75198982,171.5086533
WPW0331,-39.91870284,176.44695259999997
WRA0111,-38.99683536,177.4063252
WRD0331,-36.780624,174.746886
WRK0331,-38.62571063,176.1054389
WRK2201,-38.62571063,176.1054389
WTK0111,-44.69210547,170.4290267
WTK0331,-44.69210547,170.4290267
WTK2201,-44.69210547,170.4290267
WTU0331,-39.60650558,176.8813071
WVY0111,-39.75410545,174.63545990000003
WWD1102,-41.27071576,174.67872690000002
WWD1103,-41.27071576,174.67872690000002
