id,price
ABY0111,86.48
ADD0111,89.46
ADD0661,89.19
ALB0331,96.96
ALB1101,96.88
APS0111,85.52
ARA2201,92.02
ARG1101,91.02
ARI1101,89.84
ARI1102,94.68
ASB0331,87.70
ASB0661,87.63
ASY0111,90.30
ATI2201,92.69
ATU1101,92.60
AVI2201,86.05
BAL0331,90.73
BDE0111,92.68
BEN2201,86.20
BEN2202,86.20
BLN0331,92.60
BOB0331,97.55
BOB1101,97.40
BPD1101,87.27
BPE0331,98.12
BPE0551,97.96
BPE2201,97.72
BPT1101,87.07
BRB0331,98.76
BRK0331,97.56
BRY0111,89.10
BRY0661,88.43
BWK1101,85.27
CBG0111,96.69
CLH0111,82.84
CML0331,85.28
COB0661,84.42
COL0111,81.04
COL0661,81.00
CPK0111,100.50
CPK0331,100.28
CST0331,97.42
CUL0331,89.57
CUL0661,89.77
CYD0331,85.05
CYD2201,85.00
DOB0331,93.25
DOB0661,93.10
DVK0111,99.07
EDG0331,92.43
EDN0331,92.09
FHL0331,94.89
FKN0331,86.29
GFD0331,100.16
GIS0501,98.91
GLN0331,96.17
GLN0332,95.81
GOR0331,92.56
GYM0661,92.28
GYT0331,100.29
HAM0111,95.77
HAM0331,95.84
HAM0551,95.65
HAM2201,95.50
HAY0111,99.65
HAY0331,99.34
HAY1101,99.08
HAY2201,98.91
HEN0331,96.53
HEN2201,96.38
HEP0331,96.69
HIN0331,98.58
HKK0661,90.70
HLY0331,94.90
HLY2201,94.81
HOR0331,87.61
HOR0661,87.40
HTI0331,97.02
HUI0331,97.01
HWA0331,97.56
HWA0332,97.57
HWA1101,97.43
HWA1102,97.43
HWB0331,85.99
HWB0332,86.25
HWB2201,85.90
INV0331,87.56
INV2201,87.50
INV2202,87.50
ISL0331,88.69
ISL0661,88.95
ISL2201,88.59
KAI0111,91.07
KAW0111,91.85
KAW0112,91.57
KAW0113,92.11
KAW1101,91.68
KAW2201,92.01
KBY0661,88.00
KBY0662,88.00
KEN0331,101.63
KIK0111,90.53
KIN0111,94.13
KIN0112,93.45
KIN0113,94.39
KIN0331,94.26
KMO0331,93.77
KOE1101,102.20
KPA1101,96.62
KPO1101,95.91
KPU0661,98.02
KUM0661,90.09
KWA0111,100.22
LFD1101,94.05
LFD1102,94.05
LTN0331,98.19
MAN2201,83.14
MAT1101,91.38
MAT1102,89.94
MCH0111,90.96
MDN1101,99.37
MDN2201,98.60
MER0331,98.37
MGM0331,99.28
MHO0331,99.13
MKE1101,96.00
MLG0111,99.51
MLG0331,99.55
MLN0661,89.11
MLN0664,89.11
MNG0331,96.42
MNG1101,96.05
MNI0111,96.54
MOT0111,89.75
MPE1101,100.65
MPI0661,86.89
MST0331,100.76
MTI2201,93.67
MTM0331,94.03
MTN0331,98.77
MTO0331,101.46
MTR0331,98.80
NAP2201,91.58
NAP2202,91.58
NMA0331,87.38
NPK0331,100.13
NPL0331,97.27
NPL1101,97.18
NPL2201,97.16
NSY0331,86.29
OAM0331,88.41
OHA2201,85.86
OHB2201,85.91
OHC2201,85.86
OHK2201,92.34
OKI2201,91.77
OKN0111,100.01
ONG0331,97.93
OPK0331,97.67
ORO1101,92.05
ORO1102,92.31
OTA0221,96.47
OTA1101,96.07
OTA1102,95.99
OTA2201,95.89
OTA2202,95.88
OTI0111,86.42
OWH0111,94.00
PAK0331,95.94
PAL0331,87.84
PAO1101,96.60
PEN0221,97.35
PEN0331,97.26
PEN1101,96.90
PNI0331,99.79
PPI2201,92.11
PRM0331,100.41
RDF0331,93.98
RDF2201,93.22
RFN1101,91.77
RFN1102,91.79
ROS0221,96.54
ROS1101,96.57
ROT0111,95.15
ROT0331,94.09
ROT1101,93.48
ROX1101,84.49
ROX2201,85.35
RPO2201,93.39
SBK0331,90.60
SDN0331,86.20
SFD0331,97.12
SFD2201,96.79
SPN0331,89.79
SPN0661,89.63
STK0331,91.14
STK2201,91.00
STU0111,88.50
SVL0331,97.05
SWN0251,96.12
SWN2201,95.98
TAK0331,95.82
TGA0111,93.89
TGA0331,93.90
THI2201,92.12
TIM0111,87.78
TKA0111,84.87
TKA0331,84.96
TKB2201,86.22
TKH0111,98.36
TKR0331,99.55
TKU0331,95.26
TKU2201,95.12
TMI0331,94.31
TMK0331,87.89
TMN0551,96.32
TMU0111,96.60
TMU1101,96.49
TNG0111,96.21
TNG0551,96.20
TRK0111,93.24
TRK2201,93.08
TUI0111,96.49
TUI1101,96.20
TWC2201,97.88
TWH0331,95.14
TWI2201,87.62
TWZ0331,86.03
UHT0331,99.30
WAI0111,93.57
WDV0111,98.43
WDV1101,98.36
WEL0331,101.96
WGN0331,99.74
WHI0111,93.36
WHI2201,93.05
WHU0331,97.13
WIL0331,99.46
WIR0331,97.01
WKM2201,94.06
WKO0331,97.40
WPA2201,93.62
WPR0331,89.25
WPR0661,89.11
WPT0111,92.61
WPW0331,100.39
WRA0111,96.83
WRD0331,96.88
WRK0331,91.93
WRK2201,92.06
WTK0111,86.07
WTK0331,86.91
WTK2201,86.15
WTU0331,93.43
WVY0111,98.48
WWD1102,99.76
WWD1103,99.75
